,ATT73
ATT73,1.0
ATT89,0.9559495813168962
ATT8,0.855823829386866
ATT91,0.3495278567621279
ATT36,0.3407069489945142
ATT98,0.33859155882626224
Hour,0.327489722919506
ATT114,0.3238636366561249
ATT115,0.3183927702299703
ATT121,0.28083452497061134
ATT18,-0.2748781047375387
ATT90,0.2705509160515311
ATT70,-0.2693330357189898
ATT101,0.26531663221525786
ATT23,-0.26447811398158044
ATT13,-0.26113161642725297
ATT122,0.2552318027528138
ATT16,0.24166134886093302
ATT123,-0.2389548509371576
ATT113,0.23677046296006138
ATT4,0.23241185064091294
ATT12,0.23123820552741567
ATT125,0.23065294330967043
ATT108,0.22899904327567439
ATT11,0.22730411978057838
ATT17,0.22577826335075654
ATT28,-0.22099701494366802
ATT21,0.2205669252770703
ATT110,0.22037778907956457
ATT9,0.21936346154491793
ATT1,0.21841780340429073
ATT41,0.21217883013811747
ATT22,0.20936405587802423
ATT126,-0.20915448705146195
ATT10,0.20890783119216105
ATT117,0.20797213778256915
ATT24,-0.20763275244175877
ATT128,0.19785351617259744
ATT96,0.19534674166455884
ATT129,-0.19206221334171325
ATT19,-0.18689080893754137
ATT112,0.18536500560249577
ATT116,0.1783587282509147
ATT130,-0.1752384941119866
ATT14,-0.17281423423099057
ATT26,0.1627366490480353
ATT5,0.1519118814195432
ATT2,0.1461879399829197
ATT69,-0.14054018474786498
ATT68,-0.13793467514493518
ATT107,-0.13587709816362517
ATT71,-0.13360898323526793
ATT74,-0.13360898323526793
ATT6,0.13281830332547345
ATT42,0.1291170113630415
ATT27,0.12840901958853884
ATT7,0.12586530955786776
ATT33,-0.12445412260409577
ATT37,-0.12345791211885199
ATT99,0.120960093397631
ATT32,-0.11802470409960282
ATT62,0.11361199073782802
ATT88,-0.11109940290046805
ATT35,-0.10727369534746482
ATT119,0.10533541019578911
ATT40,-0.09898323337071874
ATT51,0.09711881383623341
ATT57,-0.08758058282448275
ATT55,-0.08720341588271872
ATT111,0.08376363798263348
ATT39,-0.08199659959452459
ATT34,-0.0780661885565374
ATT124,0.07788751587137506
ATT59,0.07720842581014256
ATT100,0.07635231873309538
ATT120,0.07079072535355783
Year,0.06982752220604861
ATT15,-0.06957432580522172
ATT109,0.06020097038383195
ATT56,-0.057243018580717064
Month,-0.054367513106877915
ATT127,0.0506327067375325
ATT97,-0.050555327165057964
ATT94,0.04933929770713028
ATT38,0.04748792850389482
ATT131,0.04583770111063777
Date,-0.04373784184447451
ATT67,0.04012522494166654
ATT30,-0.038887713689899656
ATT52,0.03825815434931705
ATT66,0.036741490270277045
ATT29,-0.03315469389565571
ATT3,0.03260194867038273
ATT118,-0.02872129593890078
ATT20,-0.027991956591254617
ATT92,-0.024644248861691347
ATT95,0.022875254160207022
ATT132,-0.020834372589127445
ATT25,0.010541872477460528
ATT72,0.01002729570809482
ATT75,0.01002729570809482
ATT58,0.008333968987394498
ATT53,0.0077004944919420604
ATT31,0.007481880353464931
ATT61,0.0037437970575182377
ATT43,
ATT44,
ATT45,
ATT46,
ATT47,
ATT48,
ATT49,
ATT50,
ATT54,
ATT60,
ATT63,
ATT64,
ATT65,
ATT76,
ATT77,
ATT78,
ATT79,
ATT80,
ATT81,
ATT82,
ATT83,
ATT84,
ATT85,
ATT86,
ATT87,
ATT93,
