,ATT111
ATT111,1.0
ATT59,0.9983777463907066
ATT66,0.9670591230738013
ATT67,0.962773441590681
ATT32,0.894041028135682
ATT94,-0.8261383590618516
ATT28,0.7684858167751091
ATT109,0.7577337722004535
ATT69,0.7254062526841781
ATT68,0.7253358929084154
ATT131,-0.7215772427833216
ATT33,0.7111647960768561
ATT29,0.6789211799939256
ATT95,0.6722617624059686
ATT24,0.667142214890439
ATT110,0.6416061916099415
ATT13,0.6318160752741225
ATT11,-0.6231231862578606
ATT9,-0.6226978979833894
ATT108,0.6224622047441758
ATT132,0.6217684482162371
ATT130,0.5998451328113468
ATT129,0.5986433081063006
ATT97,0.5923632771984094
ATT25,0.583980899810113
ATT14,0.5813638470034266
ATT18,0.579470193067318
ATT126,0.5784585859786193
ATT121,-0.5758194381775946
ATT123,0.5748240786693098
ATT16,-0.5696501802891358
ATT91,0.5643495200082815
ATT19,0.5633033054595548
ATT128,-0.5520276419648508
ATT125,-0.5371942243838698
ATT90,0.5343814068787105
ATT112,0.5024808471790241
ATT21,-0.4648140461401692
ATT113,0.45746471738849853
ATT23,0.4136375656675924
Hour,0.38836870784124417
ATT20,0.3829664757944972
ATT107,0.3746630829689135
ATT70,-0.36756146995500044
ATT39,-0.34820587774023254
ATT117,-0.3473439003603493
ATT57,-0.3374068934538389
ATT4,0.3186785986651538
ATT115,-0.31166403906454265
ATT114,0.2965951027419115
ATT61,-0.29626384989923904
ATT40,-0.29403418734455633
ATT92,-0.2763891402174257
ATT72,0.26173638482669004
ATT75,0.26173638482669004
ATT118,0.2589762237138416
ATT35,0.2585738255011278
ATT15,0.25697116902718237
ATT56,0.24994909613301583
ATT10,-0.2456163037962087
ATT122,-0.2451224729640939
Month,-0.24027028444384
ATT89,0.23606324746382665
ATT26,-0.2309322610206734
ATT12,-0.22333438350494722
ATT88,0.2185914965197665
ATT101,-0.17727056995624824
ATT99,-0.1624621285484089
ATT71,-0.14457151211803212
ATT74,-0.14457151211803212
ATT62,-0.1330081257507108
ATT100,-0.13182894415045077
ATT31,0.13010676112290123
ATT127,0.12549008093123387
ATT17,-0.12395679075001043
ATT98,-0.11968524365447597
ATT8,-0.09553529315854208
Year,0.09230203864663718
ATT36,0.08882143239559692
ATT116,-0.08429734050394218
ATT73,0.08376363798263348
ATT124,0.07928174093276433
ATT119,-0.07880463462800717
ATT38,0.06992540782113287
ATT41,-0.06807871556968582
ATT30,-0.050222062716045894
ATT37,0.04397397056425123
ATT22,-0.0430674587725389
ATT55,-0.039605021854240134
ATT51,-0.03900292328560765
ATT7,-0.03863615211666519
ATT6,-0.03664977484387556
ATT42,-0.03490521785181546
ATT27,0.03419328267050532
ATT96,-0.02582428706492296
Date,-0.025185096571621043
ATT1,-0.02341707157962379
ATT5,-0.022738768665609924
ATT52,-0.018954363398023612
ATT58,-0.018854634121328918
ATT34,0.004974280733865166
ATT120,0.0037398876093458397
ATT2,0.003651496053257896
ATT53,-0.0024424674907888412
ATT3,0.0004963203561768017
ATT43,
ATT44,
ATT45,
ATT46,
ATT47,
ATT48,
ATT49,
ATT50,
ATT54,
ATT60,
ATT63,
ATT64,
ATT65,
ATT76,
ATT77,
ATT78,
ATT79,
ATT80,
ATT81,
ATT82,
ATT83,
ATT84,
ATT85,
ATT86,
ATT87,
ATT93,
