,ATT17
ATT17,1.0
ATT122,0.8393635583587149
ATT22,0.7587165930021231
ATT12,0.7562504629431801
ATT10,0.6871565431076685
ATT27,0.56399204173063
ATT117,0.5016914494871566
ATT120,0.47941549198691114
ATT118,0.42320183278781276
ATT31,0.4017477266358466
ATT101,0.394290924865936
ATT98,0.391442590153242
ATT62,0.3554628755883191
ATT115,0.3328729960532635
ATT116,0.31001445159157043
ATT107,-0.3076293635441753
ATT8,0.3022335026575176
ATT99,0.29995056043049806
ATT1,0.2914424392752963
ATT121,0.27698418801386065
ATT23,-0.26980900777450245
ATT61,0.2651016295474584
ATT41,0.25840039000067094
ATT21,0.23410962518705813
ATT16,0.23209267976945028
ATT18,-0.2259523300673412
ATT73,0.22577826335075654
ATT56,0.22367562511734432
ATT6,0.21522958955602142
ATT89,0.21214428826561196
ATT7,0.20781592759326997
ATT70,0.20737370031109137
ATT42,0.2057777494754072
ATT4,-0.2017418292242107
ATT75,0.20147722718278138
ATT72,0.20147722718278138
ATT13,-0.20110243418363186
ATT35,0.197462187093622
ATT100,0.19314228883183482
ATT9,0.19284204391045162
ATT11,0.1912269711488789
ATT5,0.18859299954371633
ATT124,0.18595824935449487
ATT34,-0.18009220770019074
ATT127,0.1789204214554111
ATT55,-0.1765865477574706
ATT2,0.1680607865079434
ATT32,-0.16250665703292333
ATT74,-0.16234135208364592
ATT71,-0.16234135208364592
ATT26,0.16132799150058053
ATT28,-0.16039759007531443
Month,0.15942505782445124
ATT114,0.15682831024073024
ATT119,0.14970287290333598
ATT40,-0.14793136649124894
ATT15,0.14315210684380197
ATT126,-0.1425309708219251
ATT112,-0.140156664582052
ATT57,-0.1368724723714544
ATT51,0.13685930285117678
ATT39,-0.13409593193653335
ATT36,0.1318609342336477
ATT129,-0.13056430632670785
ATT123,-0.12691735429617332
ATT110,-0.12493699658736877
ATT111,-0.12395679075001043
ATT108,-0.12026313000093493
ATT59,-0.11836296164503904
ATT66,-0.11782260929976958
ATT14,-0.11679327131818464
ATT128,0.1143285317303049
ATT67,-0.10931199159407863
ATT96,0.10841603236713365
ATT19,-0.10496792210473117
ATT95,-0.10320874651878995
ATT125,0.09980198750293962
ATT20,0.09875611606713516
Year,-0.0987018550287856
ATT24,-0.09020649603288677
ATT130,-0.08111962388550506
ATT109,0.07807826816420364
ATT132,-0.07232204591000291
ATT90,-0.06860493783345241
ATT38,0.06669469654939965
ATT3,0.060562979228166676
ATT68,-0.05587995093428198
ATT29,0.04241269418657933
ATT113,-0.04224239041733839
ATT94,0.039081513094037144
ATT97,0.038922410736254326
ATT91,-0.03873804242779848
ATT88,-0.03656886132581237
ATT53,0.036500254329863244
Hour,0.03210955603979036
Date,-0.02895839311692327
ATT131,-0.026735070741632436
ATT37,0.019250731443663495
ATT25,0.01854765306440707
ATT69,-0.016912876827268605
ATT92,0.010553527149854823
ATT58,0.007941160351699733
ATT30,0.004892693159833301
ATT52,0.0030833974441566597
ATT33,-0.00012055820881471814
ATT43,
ATT44,
ATT45,
ATT46,
ATT47,
ATT48,
ATT49,
ATT50,
ATT54,
ATT60,
ATT63,
ATT64,
ATT65,
ATT76,
ATT77,
ATT78,
ATT79,
ATT80,
ATT81,
ATT82,
ATT83,
ATT84,
ATT85,
ATT86,
ATT87,
ATT93,
