Hour,Minute,Year,Month,Date,ATT1,ATT2,ATT3,ATT4,ATT5,ATT6,ATT7,ATT8,ATT9,ATT10,ATT11,ATT12,ATT13,ATT14,ATT15,ATT16,ATT17,ATT18,ATT19,ATT20,ATT21,ATT22,ATT23,ATT24,ATT25,ATT26,ATT27,ATT28,ATT29,ATT30,ATT31,ATT32,ATT33,ATT34,ATT35,ATT36,ATT37,ATT38,ATT39,ATT40,ATT41,ATT42,ATT43,ATT44,ATT45,ATT46,ATT47,ATT48,ATT49,ATT50,ATT51,ATT52,ATT53,ATT54,ATT55,ATT56,ATT57,ATT58,ATT59,ATT60,ATT61,ATT62,ATT63,ATT64,ATT65,ATT66,ATT67,ATT68,ATT69,ATT70,ATT71,ATT72,ATT73,ATT74,ATT75,ATT76,ATT77,ATT78,ATT79,ATT80,ATT81,ATT82,ATT83,ATT84,ATT85,ATT86,ATT87,ATT88,ATT89,ATT90,ATT91,ATT92,ATT93,ATT94,ATT95,ATT96,ATT97,ATT98,ATT99,ATT100,ATT101,ATT102,ATT103,ATT104,ATT105,ATT106,ATT107,ATT108,ATT109,ATT110,ATT111,ATT112,ATT113,ATT114,ATT115,ATT116,ATT117,ATT118,ATT119,ATT120,ATT121,ATT122,ATT123,ATT124,ATT125,ATT126,ATT127,ATT128,ATT129,ATT130,ATT131,ATT132
0,0,2020,11,16,-10.0,-999.0,0.0,36300.0,-10.0,-10.0,-10.0,8.61611134186387,31.256171226501465,22.28525924682617,29.26867866516113,20.20168685913086,5854.26806640625,265.31741333007807,238.49978637695312,22.49237823486328,5.5713653564453125,3164.67431640625,279.67498779296875,273.62478637695307,12.90496063232422,2.098793029785156,1550.4722900390625,286.2052001953125,284.7497863769531,5.059917449951172,0.2968559265136719,290.2468566894531,284.79490661621094,3.765905380249024,-4.628862380981445,293.6053466796875,282.3122863769531,3.2816028594970703,-6.8856449127197275,0.0,0.004579544067382813,0.01350259780883789,101900.0,165.4464569091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.011676788330078,-5.91685676574707,100950.0,82.77650451660156,293.2740020751953,0.0,10.0,0.0,0.0,0.0,0.0,293.7568664550781,292.9691467285156,0.00782,283.6247863769531,51.3,1.4621200561523438,-1.8640012741088867,2.3775993091985583,1.4621200561523438,-1.8640012741088867,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6994,0.19,-13.0,19.0,90.0,5.0,10.4,0.0,0.0,30.20557713508606,0.0,0.0,0.0,0.0,--,--,--,--,--,278.90000000000003,0.0,349.6,0.0,394.3987579345703,0.0,0.0,0.0,89.0,14.0,12.606783866882324,-8.266246795654299,3.1759738922119136,0.2072296142578125,20.48239517211914,13.457828521728516,4566.56,17.0,58900.0,4570.0,17.0,58900.0,6190.0,7600.0,1.8,10.0
1,0,2020,11,16,-10.0,-999.0,0.0,39500.0,-10.0,-10.0,-10.0,6.672104947268963,32.458667755126946,20.037677764892575,30.31336688995361,19.640380859375,5857.087890625,265.2268218994141,237.18728637695312,21.88211441040039,7.304573059082031,3167.199462890625,279.5203857421875,273.93728637695307,12.861228942871096,2.13189697265625,1552.596923828125,286.2771301269531,284.3122863769531,5.111421585083008,1.1329345703125,289.14910888671875,282.4770812988281,2.759510040283203,-5.109601974487305,292.3185119628906,280.18728637695307,2.591228485107422,-7.33685302734375,0.0,-0.030216693878173825,-0.02662491798400879,101988.0,173.12330627441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.315652847290039,-6.185914993286133,101040.0,82.77650451660156,291.2866516113281,0.0,10.5,0.0,0.0,0.0,0.0,291.9765625,291.1637878417969,0.0066300000000000005,281.18728637695307,48.0,1.044154167175293,-2.1833333969116206,2.4390503290342167,1.044154167175293,-2.1833333969116206,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6994,0.17,-18.0,15.0,110.0,5.0,13.6,0.0,0.0,28.321469068527218,0.0,0.0,0.0,0.0,--,--,--,--,--,278.1,0.0,340.0,0.0,383.70123291015625,0.0,0.0,0.0,98.0,22.0,12.760372161865234,-7.780479431152344,3.079696655273437,1.23077392578125,20.20281410217285,15.926719665527346,4604.64,12.0,58600.0,4600.0,12.0,58600.0,6190.0,7610.0,2.2,0.0
2,0,2020,11,16,-10.0,-999.0,0.0,40100.0,-10.0,-10.0,-10.0,9.29411381110549,31.589906692504893,20.214099884033203,30.3504056930542,19.68779754638672,5858.455078125,264.98931884765625,235.62478637695312,23.54978370666504,5.9469852447509775,3171.041015625,279.61062622070307,272.56228637695307,13.776348114013672,1.1395816802978516,1556.105712890625,286.28131103515625,284.4997863769531,5.2697181701660165,2.2102031707763667,288.9745178222656,282.38722229003906,2.5200023651123047,-4.955581665039063,290.6322326660156,278.93728637695307,2.2979564666748047,-7.911947250366211,0.0,0.0238337516784668,0.021969318389892568,102066.0,179.88320922851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.037496566772461,-6.4560585021972665,101110.0,82.77650451660156,290.6575469970703,0.0,11.2,0.0,0.0,0.0,0.0,290.90960693359375,290.0217590332031,0.0059900000000000005,279.68728637695307,47.40000000000001,0.8851032257080078,-2.7919750213623047,2.9415211160667236,0.8851032257080078,-2.7919750213623047,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6994,0.24,-8.0,22.0,50.0,5.0,15.5,0.0,0.0,27.56783390045166,0.0,0.0,0.0,0.0,--,--,--,--,--,276.6,0.0,334.7000000000001,0.0,380.4569396972656,0.0,0.0,0.0,125.0,37.0,12.66240119934082,-8.354049682617188,3.484844207763672,2.5224571228027344,21.82064247131348,14.87481689453125,4514.24,13.0,59300.0,4510.0,13.0,59300.0,6140.0,7550.0,1.6,0.0
3,0,2020,11,16,-10.0,-999.0,0.0,37700.0,-10.0,-10.0,-10.0,9.27860650792718,31.861056327819824,19.58220672607422,30.46539211273193,19.0319938659668,5856.10986328125,265.003646850586,233.81228637695312,23.63435173034668,3.244335174560547,3170.2666015625,279.59793090820307,270.06228637695307,13.998281478881836,0.0472564697265625,1556.407958984375,286.03704833984375,284.6872863769531,5.499275207519531,2.9976882934570312,288.6804504394531,279.9983062744141,2.165611267089844,-5.255539894104004,289.3459777832031,278.37478637695307,1.970804214477539,-7.937692642211914,0.0,-0.009351253509521484,-0.01213836669921875,102108.0,183.19923400878903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.796281814575195,-6.3887367248535165,101150.0,82.77650451660156,289.3458404541016,0.0,11.9,0.0,0.0,0.0,0.0,289.54156494140625,288.5973205566406,0.00576,279.12478637695307,49.8,0.8901634216308594,-2.7949886322021484,2.9379637059173547,0.8901634216308594,-2.7949886322021484,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6994,0.24,-6.0,20.0,60.0,5.0,16.900000000000002,0.0,0.0,25.76447713375092,0.0,0.0,0.0,0.0,--,--,--,--,--,275.0,0.0,328.3,0.0,373.7218933105469,0.0,0.0,0.0,145.0,38.0,11.640962600708008,-9.160606384277344,3.58011245727539,2.563804626464844,22.49943733215332,11.348182678222654,4462.72,8.0,59700.0,4460.0,8.0,59700.0,6120.0,7500.0,1.7000000000000002,0.0
4,0,2020,11,16,-10.0,-999.0,0.0,36200.0,-10.0,-10.0,-10.0,9.180964853614569,31.966938972473145,19.690906524658203,31.056751251220703,18.192180633544922,5857.0234375,265.035400390625,236.06228637695312,22.95405387878418,2.323345184326172,3170.99072265625,279.5535125732422,267.31228637695307,12.84703540802002,-0.7875690460205078,1558.9140625,285.79864501953125,284.9372863769531,6.488441467285156,3.0251064300537114,288.37408447265625,276.49978637695307,2.07269287109375,-6.014739036560059,288.2921142578125,277.68728637695307,1.705463409423828,-7.8466224670410165,0.0,-0.027432918548583984,-0.02274489402770996,102171.0,189.1382751464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11099787331092e-35,0.0,1.5721111297607422,-5.9899444580078125,101220.0,82.77650451660156,288.34503173828125,0.0,12.6,0.0,0.0,0.0,0.0,288.4397277832031,287.49078369140625,0.005540000000000001,278.56228637695307,51.40000000000001,0.7606601715087891,-2.64517879486084,2.7516309240600094,0.7606601715087891,-2.64517879486084,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6994,0.23,-3.0,17.0,60.0,5.0,18.2,0.0,0.0,24.47253441810608,0.0,0.0,0.0,0.0,--,--,--,--,--,272.90000000000003,0.0,323.1,0.0,368.5296936035156,0.0,0.0,0.0,129.0,27.0,11.201904296875,-9.49753189086914,4.119199752807616,1.8441104888916016,21.778400421142575,10.317855834960938,4465.92,8.0,59700.0,4470.0,8.0,59600.0,6120.0,7510.0,1.6,10.0
5,0,2020,11,16,-10.0,-999.0,0.0,35700.0,-10.0,-10.0,-10.0,9.358231108635664,33.21683645248413,17.987937927246094,31.4970645904541,16.36264419555664,5855.27587890625,264.8048095703125,237.31228637695312,22.910747528076172,1.3669147491455078,3168.015380859375,280.00653076171875,261.12478637695307,12.595553398132324,-1.5384578704833984,1556.060546875,285.71795654296875,284.8122863769531,7.176494598388673,3.3388633728027344,287.65142822265625,271.3208770751953,0.7656974792480469,-6.878650665283202,287.4942321777344,276.81228637695307,1.4089117050170898,-8.027545928955076,0.0,-0.017635345458984375,-0.0002791881561279297,102175.0,189.77166748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3607158660888672,-5.907073974609375,101220.0,82.77650451660156,287.53790283203125,0.0,13.4,0.0,0.0,0.0,0.0,287.59869384765625,286.62896728515625,0.0053,277.93728637695307,52.0,0.6306877136230469,-2.675251007080078,2.752402153797448,0.6306877136230469,-2.675251007080078,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6994,0.23,-3.0,15.0,60.0,5.0,19.1,0.0,0.0,21.649283528327945,0.0,0.0,0.0,0.0,--,--,--,--,--,272.1,0.0,315.4000000000001,0.0,364.3036956787109,0.0,0.0,0.0,159.0,33.0,10.97329330444336,-9.85004425048828,3.558502197265625,1.8757896423339844,22.088136672973643,9.644485473632812,4501.28,9.0,59400.0,4500.0,9.0,59400.0,6090.0,7460.0,1.7000000000000002,10.0
6,0,2020,11,16,-10.0,-999.0,0.0,34900.0,-10.0,-10.0,-10.0,6.116641789674759,34.149256229400635,15.62580108642578,31.525837898254395,14.092288970947266,5854.2783203125,264.77859497070307,235.99978637695312,21.43270492553711,0.4479579925537109,3167.53369140625,280.3815155029297,253.56228637695312,11.812071800231935,-2.26093864440918,1554.08544921875,285.8858642578125,284.8122863769531,7.9207801818847665,3.6846923828125,287.142822265625,268.18728637695307,-0.2491073608398437,-6.838815689086914,286.84613037109375,275.99978637695307,0.6983175277709961,-8.159064292907715,0.0,0.011585235595703123,0.015225887298583984,102173.0,189.7971954345703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8734283447265625,-5.9794349670410165,101220.0,82.77650451660156,286.5644989013672,0.0,13.8,0.0,0.0,0.0,0.0,286.62208557128906,285.6311950683594,0.005050000000000001,277.24978637695307,52.8,0.4296350479125977,-2.3663101196289062,2.4389557405374944,0.4296350479125977,-2.3663101196289062,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6994,0.21,-2.0,13.0,60.0,5.0,20.3,0.0,0.0,18.975029826164246,0.0,0.0,0.0,0.0,--,--,--,--,--,273.90000000000003,0.0,308.4000000000001,0.0,359.53619384765625,0.0,0.0,0.0,170.0,38.0,10.317834854125977,-10.011896133422852,3.3289890289306636,2.1411495208740234,21.284247398376465,8.754196166992188,4499.04,10.0,59400.0,4500.0,10.0,59400.0,6100.0,7430.0,1.5,10.0
7,0,2020,11,16,-10.0,-999.0,0.0,34900.0,-10.0,-10.0,-10.0,6.299532078206539,34.878232955932624,14.2833251953125,31.6353120803833,11.552383422851562,5853.4375,264.7075042724609,234.1513671875,20.181453704833984,-0.25305938720703125,3167.666015625,280.26698303222656,247.93728637695312,11.365346908569336,-2.304916381835937,1553.4490966796875,286.059814453125,283.8122863769531,8.613162994384767,3.805376052856445,286.7395935058594,265.93728637695307,-1.1442756652832031,-7.038177490234375,286.0865478515625,274.68728637695307,-0.12073326110839845,-8.48646068572998,0.0,-0.009319305419921877,-0.013914108276367188,102191.0,191.45188903808602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3601799011230469,-6.212541580200195,101240.0,82.77650451660156,285.5546875,0.0,14.2,0.0,0.0,0.0,0.0,285.4735565185547,284.5319519042969,0.00468,276.18728637695307,52.90000000000001,0.27426910400390625,-2.1324386596679688,2.1253966801159554,0.27426910400390625,-2.1324386596679688,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6994,0.18,1.0,11.0,50.0,5.0,21.8,0.0,0.0,15.736307144165039,0.0,0.0,0.0,0.0,--,--,--,--,--,275.6,0.0,298.8,0.0,354.29205322265625,0.0,0.0,0.0,169.0,34.0,9.79648208618164,-10.245758056640623,3.2706890106201167,1.854419708251953,20.800264358520508,8.164844512939451,4503.68,11.0,59400.0,4500.0,11.0,59300.0,6090.0,7410.0,1.6,0.0
8,0,2020,11,16,-10.0,-999.0,0.0,33500.0,-10.0,-10.0,-10.0,6.531629838049412,35.63392329216003,13.022113800048828,29.91689777374268,9.596038818359377,5849.32666015625,264.71368408203125,232.3669891357422,19.2000789642334,-1.0611629486083984,3166.046142578125,279.6475982666016,245.99978637695312,11.459071159362793,-2.54205322265625,1552.995361328125,286.132568359375,281.43728637695307,9.757169723510742,3.17800521850586,286.3377685546875,264.05715942382807,-1.1890907287597656,-7.129322052001952,285.43377685546875,273.9608154296875,0.07340621948242188,-8.560111999511719,0.0,-0.005570411682128906,-0.01980066299438477,102216.0,193.04107666015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7467880249023438,-6.366058349609375,101260.0,82.77650451660156,284.3123016357422,0.0,14.7,0.0,0.0,0.0,0.0,284.41900634765625,283.40826416015625,0.00451,275.68728637695307,54.6,0.5735034942626953,-2.09133529663086,2.1270294326823205,0.5735034942626953,-2.09133529663086,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6994,0.17,-3.0,9.0,70.0,5.0,23.0,0.0,0.0,12.702032208442688,0.0,0.0,0.0,0.0,--,--,--,--,--,275.6,0.0,288.8,0.0,348.25868225097656,0.0,0.0,0.0,154.0,31.0,9.504061698913574,-10.567150115966797,3.5419635772705083,1.081563949584961,20.05631256103516,7.054313659667969,4459.68,13.0,59700.0,4460.0,13.0,59600.0,6080.0,7390.0,2.8000000000000003,0.0
9,0,2020,11,16,-10.0,-999.0,0.0,31800.0,-10.0,-10.0,-10.0,7.112116161733866,35.89370113611221,11.60171890258789,27.94142818450928,8.220375061035156,5847.7744140625,264.94140625,228.56283569335938,17.691967010498047,-1.595808029174805,3165.215576171875,279.185073852539,246.68728637695312,11.760704040527346,-1.999429702758789,1553.5963134765625,286.1618347167969,277.37625122070307,10.307205200195312,2.000762939453125,285.804443359375,262.56228637695307,-1.3506622314453125,-7.621082305908202,284.4080810546875,273.81228637695307,-0.04989051818847656,-9.321966171264648,0.0,0.027866363525390625,-0.0002188682556152344,102263.0,196.95384216308602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5901584625244141,-7.0100154876708975,101310.0,82.77650451660156,283.25904846191406,0.0,15.3,0.0,0.0,0.0,0.0,283.3721466064453,282.37525939941406,0.004370000000000001,275.24978637695307,56.6,0.4548778533935547,-2.310962677001953,2.3203466581180687,0.4548778533935547,-2.310962677001953,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6994,0.19,-4.0,8.0,70.0,5.0,24.20000000000001,0.0,0.0,10.441240549087523,0.0,0.0,0.0,0.0,--,--,--,--,--,274.90000000000003,0.0,278.5,0.0,343.0213928222656,0.0,0.0,0.0,133.0,25.0,9.286418914794922,-10.862907409667967,3.953414916992188,0.12613677978515625,18.46671295166016,6.496498107910156,4427.04,14.0,59900.0,4430.0,14.0,59900.0,6100.0,7370.0,5.7,0.0
